% site name: UTMG
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2008.3360  -110.1     2.2   112.1     2.6   -67.8     3.5
2008.3390  -109.0     2.2   110.8     2.6   -60.9     3.5
2008.3420  -110.9     2.1   109.4     2.6   -68.8     3.5
2008.3442  -110.5     2.2   110.8     2.6   -59.8     3.5
2008.3470  -107.4     2.2   110.2     2.6   -63.4     3.5
2008.3500  -110.0     2.2   110.0     2.6   -59.6     3.5
2008.3530  -108.5     2.1   110.3     2.6   -57.4     3.5
2008.3552  -110.4     2.1   110.3     2.5   -58.5     3.5
2008.3580  -110.3     2.1   108.7     2.5   -58.9     3.5
2008.3610  -107.9     2.1   106.6     7.1   -43.8    10.4
2012.6400   -39.7     5.6    37.1     6.7    -4.0    10.0
2012.6430   -38.6     4.4    38.6     2.5    -6.8     3.4
2012.6460   -39.2     2.1    39.8     2.5    -5.8     3.4
2012.6481   -38.8     2.1    37.5     2.6    -3.0     3.3
2012.6510   -38.6     2.1    38.5     2.6    -2.8     3.4
2012.6540   -39.1     2.2    39.7     2.5    -3.6     3.4
2012.6563   -38.3     2.1    38.7     2.5    -2.1     3.3
2012.6591   -37.9     2.0    38.9     2.5    -2.9     3.3
2012.6620   -37.3     2.0    38.8     2.5    -7.4     3.3
2012.6650   -38.0     2.0    40.6     2.5    -2.5     3.3
2012.6673   -37.7     2.0    38.5     2.4     0.8     3.2
2012.6700   -38.7     2.1    38.4     2.5    -0.7     3.4
2012.6730   -40.0     2.1    38.5     2.9    -3.0     3.8
2012.6760   -39.2     2.3    38.8     3.0     0.9     4.1
2012.6783   -39.4     2.4    38.3     2.7    -2.6     3.6
2012.6810   -40.5     2.3    40.4     2.7    -1.5     3.5
2012.6840   -38.8     2.2    36.7     2.6     0.8     3.3
2012.6870   -36.6     2.1    37.5     2.7    -1.6     3.5
2012.6892   -39.3     2.1    38.3     2.6    -3.8     3.5
2012.6920   -40.6     2.1    39.3     2.5    -1.5     3.3
2012.6950   -39.5     2.0    37.6     2.5    -3.4     3.4
2012.6980   -38.5     2.1    36.9     2.5    -3.0     3.4
2012.7001   -41.5     2.1    39.7     2.5     1.7     3.4
2012.7030   -38.2     2.1    35.9     2.6     6.3     3.5
2012.7060   -39.0     2.2    38.5     2.5     3.0     3.4
2012.7083   -39.7     2.1    40.2     2.5    -2.6     3.4
2012.7111   -37.3     2.1    40.2     2.5    -4.6     3.4
2012.7140   -37.5     2.1    39.0     2.5     0.2     3.4
2012.7170   -37.3     2.1    39.0     2.5    -2.0     3.3
2012.7193   -37.6     2.0    39.0     2.7    -3.4     3.5
2012.7221   -38.3     2.2    38.5     2.6   -10.4     3.3
2012.7250   -34.7     2.1    36.7     2.5    -5.2     3.4
2012.7280   -40.8     2.1    39.3     2.5     8.4     3.5
2012.7303   -37.4     2.1    37.8     2.5    -6.9     3.3
2012.7330   -36.7     2.0    38.2     2.5    -3.7     3.4
2012.7360   -37.1     2.1    36.2     2.5    -7.2     3.3
2012.7390   -38.1     2.0    38.2     2.5    -6.3     3.4
2012.7413   -37.3     2.1    38.9     2.5    -3.2     3.4
2012.7440   -37.6     2.1    38.4     2.5     2.1     3.3
2012.7470   -37.6     2.0    38.0     2.5     2.0     3.3
2012.7500   -36.9     2.0    37.8     2.8     0.2     3.6
2012.7521   -37.9     2.2    37.9     2.7     0.4     3.7
2012.7550   -39.5     2.1    39.1     2.5    -4.0     3.3
2012.7580   -36.6     2.0    36.9     2.5    -2.8     3.4
2012.7604   -36.7     2.1    37.2     2.5    -3.7     3.3
2012.7631   -35.6     2.0    38.0     2.5     0.5     3.4
2012.7660   -37.0     2.1    37.7     2.6     3.6     3.5
2012.7690   -36.1     2.1    38.3     2.6    -1.0     3.3
2012.7713   -37.0     2.1    36.6     3.2    -2.3     4.2
2012.7741   -36.0     2.5    37.2     2.9     2.3     3.8
2012.7770   -34.3     2.3    38.4     2.6    -0.5     3.3
2012.7800   -32.7     2.1    37.2     2.6     3.6     3.4
2012.7823   -35.6     2.1    39.1     2.6     1.5     3.4
2012.7850   -35.4     2.1    38.7     3.3    -0.5     4.4
2012.7880   -34.5     2.6    38.0     2.8    -3.0     3.7
2012.7910   -33.6     2.3    38.3     2.5    -6.8     3.4
2012.7933   -34.6     2.1    38.6     2.5    -6.2     3.4
2012.7960   -34.4     2.1    37.6     2.6    -6.6     3.5
2012.7990   -36.0     2.1    37.4     2.5    -5.8     3.3
2012.8020   -35.2     2.0    38.1     2.5    -9.3     3.4
2012.8041   -34.6     2.1    38.0     2.5    -8.5     3.4
2012.8070   -34.2     2.1    38.0     2.5    -8.9     3.4
2012.8100   -33.9     2.1    36.2     2.5   -12.8     3.4
2012.8124   -32.8     2.1    36.3     2.6   -24.6     3.5
2012.8151   -34.3     2.1    36.4     2.6   -19.4     3.5
2012.8180   -34.9     2.1    34.6     2.5   -12.3     3.4
2012.8210   -33.9     2.1    34.5     2.5   -10.8     3.4
2012.8233   -35.3     2.1    34.9     2.6    -6.1     3.5
2012.8261   -35.0     2.1    36.4     2.5    -5.3     3.4
2012.8290   -33.3     2.1    36.0     2.6    -4.9     3.5
2012.8320   -34.1     2.1    34.5     2.5     9.4     3.5
2012.8343   -33.5     2.1    35.7     2.6    -4.8     3.4
2012.8371   -37.1     2.1    34.6     3.8    -5.4     5.3
2012.8400   -35.5     3.1    36.2     2.6    -5.3     3.4
2012.8430   -36.7     2.1    35.4     2.5    -7.6     3.4
2012.8453   -37.1     2.1    34.2     2.5    -4.7     3.4
2012.8480   -37.7     2.1    35.4     2.5    -5.1     3.5
2012.8510   -37.3     2.1    36.6     2.5    -2.4     3.4
2012.8540   -35.4     2.1    36.8     2.6    -0.1     3.5
2012.8563   -35.2     2.1    36.5     2.5    -3.0     3.4
2012.8590   -36.5     2.1    37.0     2.5     1.1     3.4
2012.8620   -35.6     2.1    35.6     2.5    -2.7     3.4
2012.8650   -35.7     2.1    36.5     2.5    -3.4     3.4
2012.8671   -34.0     2.1    38.7     2.6    -2.4     3.5
2012.8700   -33.9     2.1    37.8     3.0     3.9     4.0
2012.8730   -37.6     2.3    37.5     2.8    -3.5     3.9
2012.8754   -35.0     2.3    36.2     2.5    -1.3     3.4
2012.8781   -35.1     2.1    36.2     2.6    -2.0     3.3
2012.8810   -34.8     2.1    35.4     2.6     0.7     3.4
2012.8840   -33.8     2.2    36.7     2.5     0.3     3.4
2012.8863   -35.4     2.1    36.3     2.5    -3.7     3.4
2012.8891   -33.7     2.1    34.6     2.9    -2.3     3.7
2012.8920   -33.8     2.3    36.8     2.5     2.3     3.4
2012.8950   -34.1     2.1    37.0     2.5    -1.2     3.4
2012.8973   -35.6     2.1    35.6     2.5    -0.8     3.4
2012.9000   -34.4     2.1    35.7     2.7    -1.9     3.6
2012.9030   -34.4     2.1    33.5     2.5    -3.1     3.4
2012.9060   -34.0     2.1    34.1     2.5    -1.6     3.3
2012.9083   -32.8     2.0    31.8     2.4    -5.2     3.2
2012.9110   -33.3     2.1    34.7     2.5    -1.8     3.4
2012.9140   -34.4     2.1    33.9     2.5    -2.8     3.3
2012.9170   -34.1     2.0    33.5     2.5    -4.2     3.3
2012.9191   -35.7     2.0    33.5     2.5    -0.7     3.4
2012.9220   -35.6     2.1    35.4     2.5     1.5     3.4
2012.9250   -34.8     2.1    34.2     2.5    -0.1     3.3
2012.9274   -36.7     2.0    33.0     2.5    -1.9     3.3
2012.9301   -34.4     2.0    34.6     2.5    -3.7     3.3
2012.9330   -33.0     2.0    33.4     2.5    -2.5     3.4
2012.9360   -33.4     2.1    32.2     2.5    -2.2     3.4
2012.9383   -33.4     2.1    33.4     2.5    -5.3     3.3
2012.9411   -34.4     2.0    33.7     2.5    -2.5     3.4
2012.9440   -33.6     2.1    34.3     2.5    -0.6     3.4
2012.9470   -33.5     2.1    35.3     2.5    -3.2     3.4
2012.9493   -35.2     2.1    34.9     2.5    -1.5     3.5
2012.9521   -32.4     2.1    34.7     2.6    -5.9     3.5
2012.9550   -33.1     2.1    35.6     2.5     0.1     3.4
2012.9580   -35.1     2.1    36.5     2.6    -6.1     3.5
2012.9603   -32.8     2.1    35.2     2.5    -6.8     3.3
2012.9630   -32.1     2.0    35.7     2.6    -8.9     3.5
2012.9660   -33.1     2.1    35.0     2.6    -8.4     3.5
2012.9690   -32.4     2.1    34.0     2.5    -6.4     3.3
2012.9713   -32.1     2.0    35.6     2.5   -12.9     3.4
2012.9740   -32.7     2.1    32.2     2.5    -7.9     3.4
2012.9770   -33.0     2.1    33.9     2.5   -10.9     3.3
2012.9821   -32.2     2.0    32.8     2.5    -6.6     3.3
2012.9850   -34.3     2.0    35.0     2.5    -5.8     3.3
2012.9880   -34.4     2.0    34.0     2.5    -3.7     3.3
2012.9904   -35.5     2.0    32.5     2.5    -4.7     3.4
2012.9931   -35.0     2.1    34.5     2.5    -7.3     3.4
2012.9960   -32.3     2.1    35.8     2.5    -4.0     3.4
2012.9990   -36.2     2.1    34.8     2.5     3.7     3.4
2013.0013   -34.9     2.1    33.6     2.5    -4.5     3.4
2013.0041   -35.2     2.1    32.7     2.5    -1.3     3.4
2013.0070   -34.4     2.1    35.1     2.5    -1.8     3.4
2013.0100   -35.1     2.1    32.6     2.5    -2.5     3.4
2013.0123   -34.7     2.1    34.9     2.5    -0.4     3.3
2013.0150   -34.5     2.0    34.1     2.5    -4.1     3.3
2013.0180   -33.1     2.0    32.6     2.5    -3.8     3.3
2013.0210   -33.8     2.0    33.4     2.5    -5.8     3.3
2013.0233   -34.7     2.0    36.0     2.5    -6.2     3.4
2013.0260   -33.6     2.1    34.7     2.5    -2.5     3.4
2013.0290   -33.5     2.1    33.9     2.5    -4.6     3.4
2013.0314   -32.0     2.1    33.2     2.5    -7.0     3.3
2013.0341   -31.5     2.0    33.8     2.5    -6.0     3.4
2013.0370   -32.3     2.1    34.4     2.6    -8.5     3.5
2013.0400   -31.8     2.2    33.4     2.5    -7.8     3.4
2013.0424   -33.0     2.1    34.3     2.5    -4.2     3.3
2013.0451   -31.9     2.0    34.1     2.5    -2.4     3.4
2013.0480   -33.5     2.1    34.2     2.8    -2.5     3.8
2013.0510   -33.6     2.2    32.6     2.6    -4.5     3.5
2013.0533   -34.6     2.2    31.8     2.6    -5.3     3.4
2013.0561   -32.7     2.2    32.2     2.5    -5.2     3.4
2013.0590   -32.9     2.1    32.4     2.5    -4.8     3.4
2013.0620   -32.4     2.1    32.1     2.5    -6.4     3.3
2013.0643   -33.4     2.0    31.9     2.5    -6.5     3.5
2013.0670   -33.1     2.1    33.5     2.5    -7.1     3.5
2013.0700   -33.6     2.1    33.8     2.5    -3.2     3.4
2013.0730   -30.7     2.1    32.6     2.8     1.7     3.9
2013.0753   -31.9     2.3    33.2     2.6    -4.0     3.5
2013.0780   -31.6     2.1    32.5     2.5    -2.9     3.4
2013.0810   -32.3     2.1    33.2     2.5    -4.9     3.4
2013.0834   -33.6     2.1    32.2     2.5    -6.6     3.4
2013.0861   -32.0     2.1    33.0     2.5    -4.8     3.4
2013.0890   -31.8     2.1    31.6     2.5    -5.9     3.4
2013.0920   -30.7     2.1    32.5     8.3     3.1     8.8
2013.1383   -32.7     4.5    30.8     3.5   -14.1     5.0
2013.1410   -30.1     2.8    29.0     3.0    -4.5     3.9
